echo,condition
0.000766172,Pitch
0.000748006,Pitch
0.00074163,Pitch
0.000914578,Pitch
0.000765058,Pitch
0.00085971,Pitch
0.000745338,Pitch
0.000734182,Pitch
0.000767578,Pitch
0.000806425,Pitch
0.000789815,Pitch
0.00079004,Pitch
0.000725384,Pitch
0.000719432,Pitch
0.000822682,Pitch
0.000855397,Pitch
0.000690907,Pitch
0.000775248,Pitch
0.000827663,Pitch
0.000881621,Pitch
0.000811138,Pitch
0.000837705,Pitch
0.000703785,Pitch
0.000844571,Pitch
0.000827386,Pitch
0.000961065,Pitch
0.000784947,Pitch
0.000816171,Pitch
0.000836407,Pitch
0.000848346,Pitch
0.000843838,Pitch
0.000853629,Pitch
0.000693664,Pitch
0.000664542,Pitch
0.000741623,Pitch
0.000748477,Pitch
0.0008771,Pitch
0.000888447,Pitch
0.000751642,Pitch
0.000724277,Pitch
0.000636487,Pitch
0.000739645,Pitch
0.000768705,Pitch
0.000760754,Pitch
0.000793098,Pitch
0.000693864,Pitch
0.000795112,Pitch
0.00070889,Pitch
0.00074501,Pitch
0.000806375,Pitch
0.000776093,Pitch
0.000665383,Pitch
0.000817267,Pitch
0.000797374,Pitch
0.00074492,Pitch
0.000744111,Pitch
0.000749802,Pitch
0.000871846,Pitch
0.000744367,Pitch
0.00086547,Pitch
0.000816002,Pitch
0.000671742,Pitch
0.00076414,Pitch
0.000809239,Pitch
0.000893167,Pitch
0.000719107,Pitch
0.000779941,Pitch
0.000722316,Pitch
0.000966975,Pitch
0.000779421,Pitch
0.000780299,Pitch
0.000843242,Pitch
0.000773645,Pitch
0.000713191,Pitch
0.000717562,Pitch
0.000759405,Pitch
0.000782693,Pitch
0.000741796,Pitch
0.000908197,Pitch
0.00072781,Pitch
0.000694291,Pitch
0.000905303,Pitch
0.000747737,Pitch
0.000913493,Pitch
0.000875598,Pitch
0.000716965,Pitch
0.000846293,Pitch
0.000814793,Pitch
0.000820745,Pitch
0.000857981,Pitch
0.000689189,Pitch
0.000870717,Pitch
0.000794605,Pitch
0.000887912,Pitch
0.000928007,Pitch
0.000714359,Pitch
0.000773819,Pitch
0.000747971,Pitch
0.000765797,Pitch
0.000764924,Pitch
0.000746884,Pitch
0.000758744,Pitch
0.000749618,Pitch
0.000723669,Pitch
0.000712127,Pitch
0.000844928,Pitch
0.000858313,Pitch
0.000730518,Pitch
0.000811679,Pitch
0.000753232,Pitch
0.000817238,Pitch
0.000821064,Pitch
0.000833293,Pitch
0.000882798,Pitch
0.000876925,Pitch
0.000795569,Pitch
0.000819685,Pitch
0.000738991,Pitch
0.00082733,Pitch
0.00080831,Pitch
0.000749753,Pitch
0.000889621,Pitch
0.000831137,Pitch
0.000768699,Pitch
0.000738105,Pitch
0.000872672,Pitch
0.000876601,Pitch
0.000830557,Pitch
0.000782778,Pitch
0.000917347,Pitch
0.000732564,Pitch
0.000910622,Pitch
0.00070512,Pitch
0.000733132,Pitch
0.00073363,Pitch
0.000775235,Pitch
0.000894675,Pitch
0.000825898,Pitch
0.000720037,Pitch
0.000842884,Pitch
0.000814247,Pitch
0.000886736,Pitch
0.000754267,Pitch
0.000864416,Pitch
0.000795777,Pitch
0.000901635,Pitch
0.000715505,Pitch
0.000814062,Pitch
0.000855667,Pitch
0.000719062,Pitch
0.00080205,Pitch
0.00082822,Pitch
0.000761565,Pitch
0.000704772,Pitch
0.000853816,Pitch
0.000789779,Pitch
0.000832075,Pitch
0.000818472,Pitch
0.000869836,Pitch
0.000809849,Pitch
0.00068039,Pitch
0.000787885,Pitch
0.000885304,Pitch
0.000830631,Pitch
0.000865471,Pitch
0.000791822,Pitch
0.000867704,Pitch
0.000929587,Pitch
0.00080609,Pitch
0.000848633,Pitch
0.000825014,Pitch
0.000827943,Pitch
0.000900065,Pitch
0.000750683,Pitch
0.000928058,Pitch
0.000904522,Pitch
0.000760531,Pitch
0.000896135,Pitch
0.000755561,Pitch
0.000679329,Pitch
0.000733048,Pitch
0.00094587,Pitch
0.000916041,Pitch
0.000855358,Pitch
0.000855153,Pitch
0.000900999,Pitch
0.000805536,Pitch
0.000754314,Pitch
0.000886436,Pitch
0.000791005,Pitch
0.000910089,Pitch
0.000836649,Pitch
0.000844421,Pitch
0.000780352,Pitch
0.000774274,Pitch
0.00073841,Pitch
0.000794087,Pitch
0.000698591,Pitch
0.000711144,Pitch
0.000698844,Pitch
0.000775312,Pitch
0.000842075,Pitch
0.000862389,Pitch
0.000803379,Pitch
0.000765699,Pitch
0.000758674,Pitch
0.000759088,Pitch
0.000926216,Pitch
0.000689329,Pitch
0.000779828,Pitch
0.000816133,Pitch
0.000827785,Pitch
0.000758614,Pitch
0.000905273,Pitch
0.000868903,Pitch
0.000755308,Pitch
0.000807714,Pitch
0.000847024,Pitch
0.000710779,Pitch
0.000768387,Pitch
0.000725929,Pitch
0.000869382,Pitch
0.000828818,Pitch
0.000841906,Pitch
0.000788298,Pitch
0.000714474,Pitch
0.000804716,Pitch
0.000768336,Pitch
0.000805584,Pitch
0.000720326,Pitch
0.00090436,Pitch
0.000701778,Pitch
0.000789692,Pitch
0.000806043,Pitch
0.000789955,Pitch
0.000715321,Pitch
0.000672418,Pitch
0.000816047,Pitch
0.000830966,Pitch
0.000774782,Pitch
0.000825633,Pitch
0.00085699,Pitch
0.000703444,Pitch
0.00093915,Pitch
0.000836296,Pitch
0.000733521,Pitch
0.000758898,Pitch
0.000842099,Pitch
0.000813308,Pitch
0.000807718,Pitch
0.000910781,Pitch
0.000969511,Pitch
0.000803044,Pitch
0.000800762,Pitch
0.000735583,Pitch
0.000734102,Pitch
0.000780643,Pitch
0.000738618,Pitch
0.000875893,Pitch
0.000922021,Pitch
0.000838228,Pitch
0.000926739,Pitch
0.00079901,Pitch
0.000816773,Pitch
0.00085837,Pitch
0.000689317,Pitch
0.000842472,Pitch
0.000781653,Pitch
0.000878343,Pitch
0.000763034,Pitch
0.000848366,Pitch
0.000779941,Pitch
0.000882438,Pitch
0.00081359,Pitch
0.000831958,Pitch
0.000823098,Pitch
0.000835785,Pitch
0.000745572,Pitch
0.000781511,Pitch
0.00084846,Pitch
0.000888579,Pitch
0.000721598,Pitch
0.000888119,Pitch
0.000911791,Pitch
0.000849171,Pitch
0.00088613,Pitch
0.000800382,Pitch
0.000807165,Pitch
0.000940178,Pitch
0.000806216,Pitch
0.000837132,Pitch
0.000766851,Pitch
0.000781753,Pitch
0.000775344,Pitch
0.000785278,Pitch
0.000749226,Pitch
0.000750954,Pitch
0.000775544,Pitch
0.00072048,Pitch
0.000810782,Pitch
0.000759047,Pitch
0.000820834,Pitch
0.000855432,Pitch
0.000797663,Pitch
0.000827722,Pitch
0.000854392,Pitch
0.000875614,Pitch
0.000653402,Pitch
0.000708808,Pitch
0.000973422,Pitch
0.000763343,Pitch
0.000833158,Pitch
0.000830258,Pitch
0.000770671,Pitch
0.000704143,Pitch
0.000914186,Pitch
0.000826385,Pitch
0.000750453,Pitch
0.000672757,Pitch
0.000889695,Pitch
0.000738749,Pitch
0.000755183,Pitch
0.000720213,Pitch
0.000757605,Pitch
0.000737529,Pitch
0.000854435,Pitch
0.000754761,Pitch
0.000820388,Pitch
0.000806549,Pitch
0.00065732,Pitch
0.000747599,Pitch
0.000839044,Pitch
0.000773679,Pitch
0.000822399,Pitch
0.000815437,Pitch
0.00083912,Pitch
0.000805428,Pitch
0.000796612,Pitch
0.000891474,Pitch
0.000885927,Pitch
0.000661766,Pitch
0.000754257,Pitch
0.000781596,Pitch
0.000819721,Pitch
0.000806509,Pitch
0.000846559,Pitch
0.000923122,Pitch
0.000713195,Pitch
0.000715121,Pitch
0.000826854,Pitch
0.000942563,Pitch
0.000867778,Pitch
0.000812358,Pitch
0.000837543,Pitch
0.000815518,Pitch
0.00069608,Pitch
0.000891501,Pitch
0.000774981,Pitch
0.000864718,Pitch
0.000809258,Pitch
0.0008642,Pitch
0.000728191,Pitch
0.000839142,Pitch
0.000707835,Pitch
0.000883969,Pitch
0.000859427,Pitch
0.000699556,Pitch
0.000787987,Pitch
0.000784719,Pitch
0.000822117,Pitch
0.000841077,Pitch
0.000764102,Pitch
0.000790306,Pitch
0.000796107,Pitch
0.000801949,Pitch
0.000803644,Pitch
0.000779122,Pitch
0.000785973,Pitch
0.000767741,Pitch
0.000838496,Pitch
0.000805914,Pitch
0.000871015,Pitch
0.000788289,Pitch
0.000621308,Pitch
0.000811812,Pitch
0.000794617,Pitch
0.000883021,Pitch
0.000788814,Pitch
0.000716156,Pitch
0.000848986,Pitch
0.000700378,Pitch
0.000834937,Pitch
0.000778643,Pitch
0.000869128,Pitch
0.000897371,Pitch
0.000816033,Pitch
0.000779128,Pitch
0.000724811,Pitch
0.00076589,Pitch
0.000817363,Pitch
0.000762318,Pitch
0.000785879,Pitch
0.000785967,Pitch
0.000712653,Pitch
0.000794481,Pitch
0.000784219,Pitch
0.000837681,Pitch
0.000854972,Pitch
0.00090498,Pitch
0.000827811,Pitch
0.000888106,Pitch
0.000785933,Pitch
0.000791332,Pitch
0.000876129,Pitch
0.000840229,Pitch
0.000829613,Pitch
0.00078337,Pitch
0.000793842,Pitch
0.000795438,Pitch
0.000804364,Pitch
0.000852808,Pitch
0.000816131,Pitch
0.000801506,Pitch
0.000796242,Pitch
0.000757788,Pitch
0.000714127,Pitch
0.000775293,Pitch
0.00084589,Pitch
0.000926691,Pitch
0.000752738,Pitch
0.000887726,Pitch
0.000703647,Pitch
0.000893592,Pitch
0.000800731,Pitch
0.000904318,Pitch
0.000759282,Pitch
0.000878531,Pitch
0.000875388,Pitch
0.000774306,Pitch
0.000832378,Pitch
0.000728793,Pitch
0.000835388,Pitch
0.000754011,Pitch
0.000826648,Pitch
0.000816331,Pitch
0.000792698,Pitch
0.000785244,Pitch
0.000735454,Pitch
0.00084329,Pitch
0.000892592,Pitch
0.000723968,Pitch
0.000844666,Pitch
0.000904532,Pitch
0.000825289,Pitch
0.000839179,Pitch
0.000791953,Pitch
0.000843536,Pitch
0.00081145,Pitch
0.000847794,Pitch
0.000934527,Pitch
0.000830761,Pitch
0.000826114,Pitch
0.000670363,Pitch
0.000710439,Pitch
0.000827334,Pitch
0.00075945,Pitch
0.000859519,Pitch
0.000718232,Pitch
0.000758709,Pitch
0.00080917,Pitch
0.000711469,Pitch
0.000805386,Pitch
0.000840934,Pitch
0.000837559,Pitch
0.000745436,Pitch
0.000718555,Pitch
0.000820424,Pitch
0.000857796,Pitch
0.000843792,Pitch
0.000681345,Pitch
0.000847432,Pitch
0.000792577,Pitch
0.00081486,Pitch
0.000809518,Pitch
0.000733934,Pitch
0.000854875,Pitch
0.000820195,Pitch
0.000779292,Pitch
0.000821891,Pitch
0.00089862,Pitch
0.000716336,Pitch
0.000769809,Pitch
0.000798666,Pitch
0.000838437,Pitch
0.000746501,Pitch
0.000815812,Pitch
0.000720983,Pitch
0.000741586,Pitch
0.000769244,Pitch
0.000739864,Pitch
0.000853907,Pitch
0.000758856,Pitch
0.000688972,Pitch
0.000767882,Pitch
0.000735649,Pitch
0.000800662,Pitch
0.000699725,Pitch
0.000724791,Pitch
0.000828765,Pitch
0.000950273,Pitch
0.000713616,Pitch
0.000827693,Pitch
0.000846082,Pitch
0.000778882,Pitch
0.000760394,Pitch
0.000887089,Pitch
0.000793726,Pitch
0.000728939,Pitch
0.000782818,Pitch
0.000776824,Pitch
0.000755495,Pitch
0.000886792,Pitch
0.000860654,Pitch
0.000806307,Pitch
0.000765763,Pitch
0.000838528,Pitch
0.000778374,Pitch
0.000834111,Pitch
0.000719625,Pitch
0.000728634,Pitch
0.000726252,Pitch
0.000682887,Pitch
0.000893969,Pitch
0.000749596,Pitch
0.000807497,Pitch
0.000725825,Pitch
0.00078426,Pitch
0.000789427,Pitch
0.000817203,Pitch
0.000794397,Pitch
0.000929077,Pitch
0.000794254,Pitch
0.000727463,Pitch
0.000757184,Pitch
0.000789447,Pitch
0.000854485,Pitch
0.000844388,Pitch
0.000705534,Pitch
0.000865099,Pitch
0.000759511,Pitch
0.000843269,Pitch
0.000759667,Pitch
0.000764037,Pitch
0.000768936,Pitch
0.000822438,Pitch
0.000916574,Pitch
0.000652037,Pitch
0.000749374,Pitch
0.000860469,Pitch
0.000738062,Pitch
0.00071882,Pitch
0.000763365,Pitch
0.000774964,Pitch
0.00082698,Pitch
0.000794577,Pitch
0.000813865,Pitch
0.000898647,Pitch
0.000831848,Pitch
0.00077137,Pitch
0.000769268,Pitch
0.000647389,Pitch
0.000760693,Pitch
0.000915243,Pitch
0.000794173,Pitch
0.000770186,Pitch
0.000799734,Pitch
0.000755099,Pitch
0.000714189,Pitch
0.000914143,Pitch
0.000866395,Pitch
0.000833151,Pitch
0.000805204,Pitch
0.000910538,Pitch
0.000768228,Pitch
0.00088553,Pitch
0.000918195,Pitch
0.000814796,Pitch
0.000649799,Pitch
0.000834259,Pitch
0.000696344,Pitch
0.000822347,Pitch
0.000768884,Pitch
0.000837476,Pitch
0.000801345,Pitch
0.000754583,Pitch
0.000792893,Pitch
0.00080627,Pitch
0.000921321,Pitch
0.000756703,Pitch
0.000767196,Pitch
0.000808276,Pitch
0.000858193,Pitch
0.00079071,Pitch
0.0008657,Pitch
0.000841443,Pitch
0.000891034,Pitch
0.000803032,Pitch
0.000800415,Pitch
0.000827601,Pitch
0.000749305,Pitch
0.000719853,Pitch
0.000789326,Pitch
0.000766981,Pitch
0.000750319,Pitch
0.000905192,Pitch
0.000883358,Pitch
0.000925874,Pitch
0.000821191,Pitch
0.000902069,Pitch
0.000820996,Pitch
0.000795492,Pitch
0.000836537,Pitch
0.000734278,Pitch
0.000979662,Pitch
0.000718096,Pitch
0.000720672,Pitch
0.000914751,Pitch
0.000749326,Pitch
0.000820091,Pitch
0.000847446,Pitch
0.000818196,Pitch
0.000905214,Pitch
0.000739593,Pitch
0.000701031,Pitch
0.000780727,Pitch
0.000776299,Pitch
0.000854489,Pitch
0.000821932,Pitch
0.000734344,Pitch
0.000751549,Pitch
0.000768358,Pitch
0.000695498,Pitch
0.00072553,Pitch
0.000735693,Pitch
0.00078044,Pitch
0.000896827,Pitch
0.000761811,Pitch
0.000864689,Pitch
0.000770083,Pitch
0.000695388,Pitch
0.000871646,Pitch
0.000714526,Pitch
0.000790041,Pitch
0.000777241,Pitch
0.000690119,Pitch
0.000738274,Pitch
0.000825824,Pitch
0.00070694,Pitch
0.000821379,Pitch
0.000849846,Pitch
0.000713836,Pitch
0.00084907,Pitch
0.000805529,Pitch
0.000799821,Pitch
0.000731308,Pitch
0.000781793,Pitch
0.000903998,Pitch
0.000832946,Pitch
0.000751769,Pitch
0.000833328,Pitch
0.000854214,Pitch
0.000723779,Pitch
0.000804289,Pitch
0.000887878,Pitch
0.000829638,Pitch
0.000865874,Pitch
0.000744597,Pitch
0.000776897,Pitch
0.000816705,Pitch
0.000857956,Pitch
0.000677236,Pitch
0.000863663,Pitch
0.000903635,Pitch
0.000775172,Pitch
0.000827754,Pitch
0.000866433,Pitch
0.000759284,Pitch
0.000747587,Pitch
0.000800201,Pitch
0.000922004,Pitch
0.000801003,Pitch
0.000878842,Pitch
0.000838526,Pitch
0.000814738,Pitch
0.000930365,Pitch
0.000790647,Pitch
0.000805099,Pitch
0.000764431,Pitch
0.000738657,Pitch
0.000719273,Pitch
0.000780589,Pitch
0.000806072,Pitch
0.000716594,Pitch
0.000764901,Pitch
0.00081545,Pitch
0.000719478,Pitch
0.000827695,Pitch
0.000818509,Pitch
0.000879993,Pitch
0.000758862,Pitch
0.000840113,Pitch
0.000822257,Pitch
0.000832836,Pitch
0.000748155,Pitch
0.000673513,Pitch
0.000912337,Pitch
0.000790038,Pitch
0.000866474,Pitch
0.000832399,Pitch
0.000837202,Pitch
0.000880546,Pitch
0.000749766,Pitch
0.000710612,Pitch
0.000810771,Pitch
0.000922109,Pitch
0.000773516,Pitch
0.000922318,Pitch
0.000900716,Pitch
0.000792034,Pitch
0.000838772,Pitch
0.000859492,Pitch
0.000841458,Pitch
0.000779265,Pitch
0.000937871,Pitch
0.000794698,Pitch
0.000811426,Pitch
0.000785598,Pitch
0.000804912,Pitch
0.000909736,Pitch
0.000796498,Pitch
0.000898511,Pitch
0.000859806,Pitch
0.000779252,Pitch
0.000801685,Pitch
0.000718246,Pitch
0.000810073,Pitch
0.000738318,Pitch
0.00083347,Pitch
0.000810175,Pitch
0.000734364,Pitch
0.00074653,Pitch
0.000769026,Pitch
0.000703384,Pitch
0.000741097,Pitch
0.000797216,Pitch
0.000700581,Pitch
0.000843271,Pitch
0.000775659,Pitch
0.00078919,Pitch
0.000785822,Pitch
0.000820961,Pitch
0.000832299,Pitch
0.000816826,Pitch
0.000946783,Pitch
0.000773933,Pitch
0.00081651,Pitch
0.000811461,Pitch
0.000813438,Pitch
0.000771836,Pitch
0.000833708,Pitch
0.000820314,Pitch
0.000704502,Pitch
0.000886911,Pitch
0.000709441,Pitch
0.000817361,Pitch
0.000768271,Pitch
0.000864389,Pitch
0.000746664,Pitch
0.000759872,Pitch
0.000755323,Pitch
0.000777928,Pitch
0.000880927,Pitch
0.000841403,Pitch
0.000790577,Pitch
0.000822502,Pitch
0.000831031,Pitch
0.000915684,Pitch
0.00078105,Pitch
0.000856584,Pitch
0.000748744,Pitch
0.000739347,Pitch
0.000850093,Pitch
0.000770076,Pitch
0.000904422,Pitch
0.000792997,Pitch
0.000750922,Pitch
0.000824876,Pitch
0.000821132,Pitch
0.000943966,Pitch
0.000710045,Pitch
0.000704685,Pitch
0.000773576,Pitch
0.000662752,Pitch
0.000742448,Pitch
0.000759239,Pitch
0.000712974,Pitch
0.00088545,Pitch
0.000875525,Pitch
0.000770127,Pitch
0.000748967,Pitch
0.000771291,Pitch
0.000897357,Pitch
0.000800241,Pitch
0.000859232,Pitch
0.000817243,Pitch
0.000932308,Pitch
0.000853081,Pitch
0.000811077,Pitch
0.000909998,Pitch
0.000759409,Pitch
0.000805186,Pitch
0.000815862,Pitch
0.000858755,Pitch
0.000741792,Pitch
0.000921444,Pitch
0.000913201,Pitch
0.00071941,Pitch
0.000749035,Pitch
0.000795759,Pitch
0.000708754,Pitch
0.00082643,Pitch
0.000681999,Pitch
0.000763634,Pitch
0.00089902,Pitch
0.000741789,Pitch
0.000844339,Pitch
0.000827032,Pitch
0.000656777,Pitch
0.000767868,Pitch
0.000799951,Pitch
0.00064865,Pitch
0.000761815,Pitch
0.000861276,Pitch
0.000769927,Pitch
0.000837246,Pitch
0.000904507,Pitch
0.000753858,Pitch
0.000834092,Pitch
0.000858148,Pitch
0.000806889,Pitch
0.000892779,Pitch
0.000782309,Pitch
0.000957277,Pitch
0.000730529,Pitch
0.000865312,Pitch
0.000855253,Pitch
0.000729486,Pitch
0.000807091,Pitch
0.000838577,Pitch
0.000750615,Pitch
0.000775782,Pitch
0.000827272,Pitch
0.000749992,Pitch
0.000849879,Pitch
0.000775559,Pitch
0.000785969,Pitch
0.000851179,Pitch
0.000789927,Pitch
0.000795508,Pitch
0.000677883,Pitch
0.001017306,Pitch
0.000916211,Pitch
0.000785279,Pitch
0.000694615,Pitch
0.000802369,Pitch
0.000748203,Pitch
0.000975418,Pitch
0.000825037,Pitch
0.000826658,Pitch
0.000784016,Pitch
0.000736102,Pitch
0.000786043,Pitch
0.000744557,Pitch
0.000781958,Pitch
0.00078104,Pitch
0.000764203,Pitch
0.000829178,Pitch
0.000791091,Pitch
0.000663282,Pitch
0.000690096,Pitch
0.000786756,Pitch
0.000758286,Pitch
0.000812132,Pitch
0.000780625,Pitch
0.000700409,Pitch
0.000823245,Pitch
0.000852432,Pitch
0.00083724,Pitch
0.000778024,Pitch
0.000789596,Pitch
0.00072024,Pitch
0.000666833,Pitch
0.000756315,Pitch
0.000831333,Pitch
0.00069829,Pitch
0.000853746,Pitch
0.000853933,Pitch
0.000968887,Pitch
0.000800496,Pitch
0.00069242,Pitch
0.000660537,Pitch
0.000771028,Pitch
0.000755475,Pitch
0.000811228,Pitch
0.000850648,Pitch
0.000868906,Pitch
0.000836236,Pitch
0.000842101,Pitch
0.000753318,Pitch
0.000715841,Pitch
0.000775388,Pitch
0.000811889,Pitch
0.000698348,Pitch
0.000719099,Pitch
0.000817026,Pitch
0.000746026,Pitch
0.000800221,Pitch
0.000943844,Pitch
0.000704817,Pitch
0.000642434,Pitch
0.000837815,Pitch
0.000800035,Pitch
0.000831565,Pitch
0.000929696,Pitch
0.000773402,Pitch
0.000905452,Pitch
0.000779453,Pitch
0.00082565,Pitch
0.000711246,Pitch
0.000657608,Pitch
0.000790003,Pitch
0.000785136,Pitch
0.000700102,Pitch
0.000763613,Pitch
0.000805108,Pitch
0.000692623,Pitch
0.00078309,Pitch
0.00089685,Pitch
0.000907323,Pitch
0.000754083,Pitch
0.000845738,Pitch
0.000872021,Pitch
0.000784273,Pitch
0.000800111,Pitch
0.00083714,Pitch
0.000786946,Pitch
0.000632538,Pitch
0.000752732,Pitch
0.000872005,Pitch
0.000841535,Pitch
0.000826847,Pitch
0.00084816,Pitch
0.000860096,Pitch
0.000695022,Pitch
0.000920785,Pitch
0.000933414,Pitch
0.000758899,Pitch
0.000791532,Pitch
0.00084789,Pitch
0.000743258,Pitch
0.000800404,Pitch
0.000854976,Pitch
0.00088513,Pitch
0.000815522,Pitch
0.000759312,Pitch
0.000784862,Pitch
0.000856796,Pitch
0.000882183,Pitch
0.000942763,Pitch
0.000655817,Pitch
0.00076374,Pitch
0.000872356,Pitch
0.000921709,Pitch
0.000877707,Pitch
0.000765443,Pitch
0.000657527,Pitch
0.000841653,Pitch
0.000818704,Pitch
0.000794822,Pitch
0.000790391,Pitch
0.000745062,Pitch
0.00084749,Pitch
0.000796614,Pitch
0.000695915,Pitch
0.000753433,Pitch
0.000710684,Pitch
0.000983483,Pitch
0.00080124,Pitch
0.000755724,Pitch
0.000805131,Pitch
0.000838193,Pitch
0.000831035,Pitch
0.000904267,Pitch
0.000734724,Pitch
0.000794883,Pitch
0.000886915,Pitch
0.000687371,Pitch
0.000816931,Pitch
0.000775184,Pitch
0.000798109,Pitch
0.000725552,Pitch
0.000772865,Pitch
0.000810608,Pitch
0.00078796,Pitch
0.000905283,Pitch
0.000812104,Pitch
0.000758432,Pitch
0.000921486,Pitch
0.00080271,Pitch
0.000755862,Pitch
0.00073526,Pitch
0.000749205,Pitch
0.000779582,Pitch
0.000831452,Pitch
0.000800804,Pitch
0.000770098,Pitch
0.000803343,Pitch
0.000817103,Pitch
0.000709214,Pitch
0.000771091,Pitch
0.000761451,Pitch
0.000683544,Pitch
0.000729161,Pitch
0.000750363,Pitch
0.000875264,Pitch
0.000912611,Pitch
0.000694589,Pitch
0.000687177,Pitch
0.000868868,Pitch
0.000767076,Pitch
0.000870592,Pitch
0.000758867,Pitch
0.000931369,Pitch
0.000910789,Pitch
0.000679778,Pitch
0.000718027,Pitch
0.000911545,Pitch
0.000800573,Pitch
0.000871458,Pitch
0.000812196,Pitch
0.000834533,Pitch
0.000729431,Pitch
0.000684929,Pitch
0.000714833,Pitch
0.000680833,Pitch
0.000713441,Pitch
0.000818996,Pitch
0.000775715,Pitch
0.0008215,Pitch
0.00080586,Pitch
0.000897817,Pitch
0.000826767,Pitch
0.000717479,Pitch
0.00088155,Pitch
0.00090313,Pitch
0.000757073,Pitch
0.000783043,Pitch
0.000863326,Pitch
0.000797651,Pitch
0.000842771,Pitch
0.000860061,Pitch
0.000753402,Pitch
0.000828315,Pitch
0.00074835,Pitch
0.000833744,Pitch
0.000837384,Pitch
0.000747339,Pitch
0.000772193,Pitch
0.000758576,Pitch
0.000737594,Pitch
0.000713957,Pitch
0.000706086,Pitch
0.000748609,Pitch
0.000821217,Pitch
0.000709248,Pitch
0.000788411,Pitch
0.000920828,Pitch
0.000770247,Pitch
0.00070626,Pitch
0.00060406,Pitch
0.000801856,Pitch
0.000900611,Pitch
0.000705427,Pitch
0.000881058,Pitch
0.000859478,Pitch
0.000749214,Pitch
0.000987668,Pitch
0.00082397,Pitch
0.000781558,Pitch
0.000778456,Pitch
0.000795648,Pitch
0.000699253,Pitch
0.000770655,Pitch
0.000709022,Pitch
0.000866746,Pitch
0.000735819,Pitch
0.000800488,Pitch
0.000759018,Pitch
0.000833781,Pitch
0.000904425,Pitch
0.000815411,Pitch
0.000779576,Pitch
0.000820854,Pitch
0.000781254,Pitch
0.000760346,Pitch
0.000784254,Pitch
0.000762512,Pitch
0.000762345,Pitch
0.000833549,Pitch
0.00080964,Pitch
0.000772644,Pitch
0.000749769,Pitch
0.000819704,Pitch
0.000746206,Pitch
0.000815414,Pitch
0.00093468,Pitch
0.000801193,Pitch
0.000832361,Pitch
0.000725469,Pitch
0.00095921,Pitch
0.000699379,Pitch
0.000866285,Pitch
0.00072915,Pitch
0.000755941,Pitch
0.000759606,Pitch
0.00072608,Pitch
0.000704176,Pitch
0.00079538,Pitch
0.000831167,Pitch
0.00080392,Pitch
0.000795988,Pitch
0.000727445,Pitch
0.000700179,Pitch
0.000831153,Pitch
0.000880966,Pitch
0.000822148,Pitch
0.000876369,Pitch
0.000879045,Pitch
0.000769561,Pitch
0.000724319,Pitch
0.000746272,Pitch
0.000871593,Pitch
0.000761802,Pitch
0.000710087,Pitch
0.000749312,Pitch
0.000768468,Pitch
0.000739046,Pitch
0.000899021,Pitch
0.000817695,Pitch
0.000837863,Pitch
0.000822636,Pitch
0.000893849,Pitch
0.000731563,Pitch
0.000695726,Pitch
0.000737301,Pitch
0.000901049,Pitch
0.000778571,Pitch
0.00076805,Pitch
0.000811153,Pitch
0.000735393,Pitch
0.000794571,Pitch
0.000705116,Pitch
0.000832618,Pitch
0.000676573,Pitch
0.000767067,Pitch
0.000813702,Pitch
0.000730072,Pitch
0.000782378,Pitch
0.000911236,Pitch
0.000677068,Pitch
0.000901001,Pitch
0.000754161,Pitch
0.000735055,Pitch
0.000838415,Pitch
0.000805211,Pitch
0.000769567,Pitch
0.000728302,Pitch
0.000847914,Pitch
0.000760437,Pitch
0.000748674,Pitch
0.000770718,Pitch
0.000677086,Pitch
0.000774775,Pitch
0.000821651,Pitch
0.000696203,Pitch
0.000749754,Pitch
0.000755147,Pitch
0.000699976,Pitch
0.000774548,Pitch
0.000705986,Pitch
0.000837236,Pitch
0.000767148,Pitch
0.000749403,Pitch
0.000668999,Pitch
0.000910169,Pitch
0.000895144,Pitch
0.000768213,Pitch
0.000769692,Pitch
0.000901286,Pitch
0.000809376,Pitch
0.000740803,Pitch
0.000745025,Pitch
0.000853485,Pitch
0.000817331,Pitch
0.00078072,Pitch
0.000761356,Pitch
0.000723772,Pitch
0.000683584,Pitch
0.000817785,Pitch
0.000843767,Pitch
0.000796649,Pitch
0.000812075,Pitch
0.000716219,Pitch
0.000803288,Pitch
0.000808694,Pitch
0.000788967,Pitch
0.000836002,Pitch
0.000799639,Pitch
0.000795243,Pitch
0.000739711,Pitch
0.000850687,Rhythm+Pitch
0.000777759,Rhythm+Pitch
0.000877774,Rhythm+Pitch
0.000993935,Rhythm+Pitch
0.000892158,Rhythm+Pitch
0.0007945,Rhythm+Pitch
0.000916928,Rhythm+Pitch
0.000797699,Rhythm+Pitch
0.00086143,Rhythm+Pitch
0.000890472,Rhythm+Pitch
0.000751593,Rhythm+Pitch
0.000913309,Rhythm+Pitch
0.000807529,Rhythm+Pitch
0.00085084,Rhythm+Pitch
0.000764545,Rhythm+Pitch
0.000916707,Rhythm+Pitch
0.000975613,Rhythm+Pitch
0.000836483,Rhythm+Pitch
0.000737295,Rhythm+Pitch
0.000770868,Rhythm+Pitch
0.000769858,Rhythm+Pitch
0.000828194,Rhythm+Pitch
0.000930948,Rhythm+Pitch
0.000771655,Rhythm+Pitch
0.000803822,Rhythm+Pitch
0.000833832,Rhythm+Pitch
0.00081984,Rhythm+Pitch
